status,origin,origin_code,destination,destination_code,mode,traffic,distance,duration,duration_in_traffic,departure_time
OK,Chamartín,28079-05,Ajalvir,28002,transit,NA,25397,3507,3507,1530000000
ZERO_RESULTS,Chamartín,28079-05,El Alamo,28004,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Alcalá de Henares,28005,transit,NA,39990,4111,4111,1530000000
OK,Chamartín,28079-05,Alcobendas,28006,transit,NA,10059,1303,1303,1530000000
OK,Chamartín,28079-05,Alcorcón,28007,transit,NA,19843,3258,3258,1530000000
OK,Chamartín,28079-05,Algete,28009,transit,NA,33189,4887,4887,1530000000
OK,Chamartín,28079-05,Alpedrete,28010,transit,NA,45742,3998,3998,1530000000
ZERO_RESULTS,Chamartín,28079-05,Anchuelo,28012,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Aranjuez,28013,transit,NA,55385,4309,4309,1530000000
OK,Chamartín,28079-05,Arganda del Rey,28014,transit,NA,34664,5250,5250,1530000000
ZERO_RESULTS,Chamartín,28079-05,Arroyomolinos,28015,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,El Atazar,28016,transit,NA,67768,7843,7843,1530000000
ZERO_RESULTS,Chamartín,28079-05,Becerril de la Sierra,28018,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Boadilla del Monte,28022,transit,NA,27184,5558,5558,1530000000
ZERO_RESULTS,Chamartín,28079-05,El Boalo,28023,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Braojos,28024,transit,NA,80466,11743,11743,1530000000
ZERO_RESULTS,Chamartín,28079-05,Brea de Tajo,28025,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Brunete,28026,transit,NA,34337,4395,4395,1530000000
OK,Chamartín,28079-05,Buitrago del Lozoya,28027,transit,NA,65504,7182,7182,1530000000
ZERO_RESULTS,Chamartín,28079-05,Bustarviejo,28028,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,La Cabrera,28030,transit,NA,50614,5853,5853,1530000000
ZERO_RESULTS,Chamartín,28079-05,Cadalso de los Vidrios,28031,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Camarma de Esteruelas,28032,transit,NA,38925,5322,5322,1530000000
ZERO_RESULTS,Chamartín,28079-05,Campo Real,28033,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Chamartín,28079-05,Carabaña,28035,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Chamartín,28079-05,Cenicientos,28037,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Cercedilla,28038,transit,NA,60842,5018,5018,1530000000
OK,Chamartín,28079-05,Ciempozuelos,28040,transit,NA,40654,3649,3649,1530000000
OK,Chamartín,28079-05,Cobeña,28041,transit,NA,29782,4527,4527,1530000000
OK,Chamartín,28079-05,Colmenar del Arroyo,28042,transit,NA,56986,6083,6083,1530000000
ZERO_RESULTS,Chamartín,28079-05,Colmenarejo,28044,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Colmenar Viejo,28045,transit,NA,28159,4137,4137,1530000000
OK,Chamartín,28079-05,Collado Mediano,28046,transit,NA,51748,4358,4358,1530000000
OK,Chamartín,28079-05,Collado Villalba,28047,transit,NA,41099,3628,3628,1530000000
ZERO_RESULTS,Chamartín,28079-05,Corpa,28048,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Coslada,28049,transit,NA,21598,2851,2851,1530000000
ZERO_RESULTS,Chamartín,28079-05,Cubas de la Sagra,28050,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Chapinería,28051,transit,NA,51720,4926,4926,1530000000
ZERO_RESULTS,Chamartín,28079-05,Chinchón,28052,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Daganzo de Arriba,28053,transit,NA,27221,3867,3867,1530000000
ZERO_RESULTS,Chamartín,28079-05,El Escorial,28054,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Chamartín,28079-05,Estremera,28055,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Fuenlabrada,28058,transit,NA,27521,3631,3631,1530000000
OK,Chamartín,28079-05,Fuente el Saz de Jarama,28059,transit,NA,26557,3043,3043,1530000000
ZERO_RESULTS,Chamartín,28079-05,Fuentidueña de Tajo,28060,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Galapagar,28061,transit,NA,36455,4285,4285,1530000000
OK,Chamartín,28079-05,Garganta de los Montes,28062,transit,NA,72183,7603,7603,1530000000
OK,Chamartín,28079-05,Gascones,28064,transit,NA,76792,11443,11443,1530000000
OK,Chamartín,28079-05,Getafe,28065,transit,NA,21572,2629,2629,1530000000
ZERO_RESULTS,Chamartín,28079-05,Griñón,28066,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Guadalix de la Sierra,28067,transit,NA,49748,6943,6943,1530000000
OK,Chamartín,28079-05,Guadarrama,28068,transit,NA,54881,5674,5674,1530000000
ZERO_RESULTS,Chamartín,28079-05,Hoyo de Manzanares,28072,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Humanes de Madrid,28073,transit,NA,31468,3811,3811,1530000000
OK,Chamartín,28079-05,Leganés,28074,transit,NA,23547,3783,3783,1530000000
ZERO_RESULTS,Chamartín,28079-05,Loeches,28075,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Madarcos,28078,transit,NA,73362,11683,11683,1530000000
OK,Chamartín,28079-05,Madrid,28079,transit,NA,1555,822,822,1530000000
OK,Chamartín,28079-05,Centro,28079-01,transit,NA,7763,2206,2206,1530000000
OK,Chamartín,28079-05,Arganzuela,28079-02,transit,NA,9592,2118,2118,1530000000
OK,Chamartín,28079-05,Retiro,28079-03,transit,NA,8464,2539,2539,1530000000
OK,Chamartín,28079-05,Salamanca,28079-04,transit,NA,4484,1918,1918,1530000000
OK,Chamartín,28079-05,Chamartín,28079-05,transit,NA,0,0,0,1530000000
OK,Chamartín,28079-05,Tetuán,28079-06,transit,NA,1307,995,995,1530000000
OK,Chamartín,28079-05,Chamberí,28079-07,transit,NA,5427,2024,2024,1530000000
ZERO_RESULTS,Chamartín,28079-05,Fuencarral-El Pardo,28079-08,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Moncloa-Aravaca,28079-09,transit,NA,13765,4836,4836,1530000000
OK,Chamartín,28079-05,Latina,28079-10,transit,NA,9844,2428,2428,1530000000
OK,Chamartín,28079-05,Carabanchel,28079-11,transit,NA,15358,3672,3672,1530000000
OK,Chamartín,28079-05,Usera,28079-12,transit,NA,12379,3189,3189,1530000000
OK,Chamartín,28079-05,Puente de Vallecas,28079-13,transit,NA,11016,2571,2571,1530000000
OK,Chamartín,28079-05,Moratalaz,28079-14,transit,NA,10432,2675,2675,1530000000
OK,Chamartín,28079-05,Ciudad Lineal,28079-15,transit,NA,4840,2437,2437,1530000000
OK,Chamartín,28079-05,Hortaleza,28079-16,transit,NA,6972,1975,1975,1530000000
OK,Chamartín,28079-05,Villaverde,28079-17,transit,NA,18047,2802,2802,1530000000
OK,Chamartín,28079-05,Villa de Vallecas,28079-18,transit,NA,17720,4033,4033,1530000000
OK,Chamartín,28079-05,Vicálvaro,28079-19,transit,NA,19353,3849,3849,1530000000
OK,Chamartín,28079-05,San Blas - Canillejas,28079-20,transit,NA,9525,2645,2645,1530000000
OK,Chamartín,28079-05,Barajas,28079-21,transit,NA,17063,3855,3855,1530000000
OK,Chamartín,28079-05,Majadahonda,28080,transit,NA,31635,5314,5314,1530000000
ZERO_RESULTS,Chamartín,28079-05,Manzanares El Real,28082,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Meco,28083,transit,NA,39687,3905,3905,1530000000
ZERO_RESULTS,Chamartín,28079-05,Mejorada del Campo,28084,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Chamartín,28079-05,Miraflores de la Sierra,28085,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,El Molar,28086,transit,NA,34896,3943,3943,1530000000
OK,Chamartín,28079-05,Los Molinos,28087,transit,NA,55389,4598,4598,1530000000
ZERO_RESULTS,Chamartín,28079-05,Moraleja de Enmedio,28089,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Chamartín,28079-05,Moralzarzal,28090,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Chamartín,28079-05,Morata de Tajuña,28091,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Móstoles,28092,transit,NA,29797,4631,4631,1530000000
ZERO_RESULTS,Chamartín,28079-05,Navacerrada,28093,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Navalcarnero,28096,transit,NA,38707,5560,5560,1530000000
ZERO_RESULTS,Chamartín,28079-05,Nuevo Baztán,28100,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Paracuellos de Jarama,28104,transit,NA,20166,3087,3087,1530000000
OK,Chamartín,28079-05,Parla,28106,transit,NA,32696,3714,3714,1530000000
OK,Chamartín,28079-05,Patones,28107,transit,NA,56824,6666,6666,1530000000
ZERO_RESULTS,Chamartín,28079-05,Perales de Tajuña,28110,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Chamartín,28079-05,Pezuela de las Torres,28111,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Pinto,28113,transit,NA,27844,3049,3049,1530000000
OK,Chamartín,28079-05,Piñuecar-Gandullas,28114,transit,NA,69448,9883,9883,1530000000
OK,Chamartín,28079-05,Pozuelo de Alarcón,28115,transit,NA,14525,2103,2103,1530000000
ZERO_RESULTS,Chamartín,28079-05,Pozuelo del Rey,28116,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Chamartín,28079-05,Quijorna,28119,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Chamartín,28079-05,Rascafría,28120,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Redueña,28121,transit,NA,45716,6883,6883,1530000000
OK,Chamartín,28079-05,Ribatejada,28122,transit,NA,42953,5607,5607,1530000000
OK,Chamartín,28079-05,Rivas-Vaciamadrid,28123,transit,NA,25947,4332,4332,1530000000
OK,Chamartín,28079-05,Robledillo de la Jara,28124,transit,NA,82842,11263,11263,1530000000
OK,Chamartín,28079-05,Robledo de Chavela,28125,transit,NA,55636,5434,5434,1530000000
OK,Chamartín,28079-05,Las Rozas de Madrid,28127,transit,NA,21322,2794,2794,1530000000
ZERO_RESULTS,Chamartín,28079-05,Rozas de Puerto Real,28128,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,San Agustín del Guadalix,28129,transit,NA,27607,3283,3283,1530000000
OK,Chamartín,28079-05,San Fernando de Henares,28130,transit,NA,26819,4831,4831,1530000000
OK,Chamartín,28079-05,San Lorenzo de El Escorial,28131,transit,NA,55029,5014,5014,1530000000
ZERO_RESULTS,Chamartín,28079-05,San Martín de la Vega,28132,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,San Martín de Valdeiglesias,28133,transit,NA,69668,7506,7506,1530000000
OK,Chamartín,28079-05,San Sebastián de los Reyes,28134,transit,NA,15716,3423,3423,1530000000
ZERO_RESULTS,Chamartín,28079-05,Serranillos del Valle,28140,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Chamartín,28079-05,Sevilla la Nueva,28141,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Chamartín,28079-05,Soto del Real,28144,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Talamanca de Jarama,28145,transit,NA,38797,4483,4483,1530000000
ZERO_RESULTS,Chamartín,28079-05,Tielmes,28146,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Torrejón de Ardoz,28148,transit,NA,29628,3331,3331,1530000000
OK,Chamartín,28079-05,Torrejón de la Calzada,28149,transit,NA,34421,4715,4715,1530000000
OK,Chamartín,28079-05,Torrelaguna,28151,transit,NA,48736,5143,5143,1530000000
OK,Chamartín,28079-05,Torrelodones,28152,transit,NA,69097,7355,7355,1530000000
OK,Chamartín,28079-05,Torremocha de Jarama,28153,transit,NA,54141,6343,6343,1530000000
OK,Chamartín,28079-05,Torres de la Alameda,28154,transit,NA,43477,5562,5562,1530000000
OK,Chamartín,28079-05,Valdeavero,28156,transit,NA,55382,7047,7047,1530000000
ZERO_RESULTS,Chamartín,28079-05,Valdelaguna,28157,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Valdemorillo,28160,transit,NA,38189,4174,4174,1530000000
OK,Chamartín,28079-05,Valdemoro,28161,transit,NA,34148,3349,3349,1530000000
OK,Chamartín,28079-05,Valdeolmos-Alalpardo,28162,transit,NA,33876,4543,4543,1530000000
OK,Chamartín,28079-05,Valdepiélagos,28163,transit,NA,42805,6523,6523,1530000000
ZERO_RESULTS,Chamartín,28079-05,Valdilecha,28165,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Chamartín,28079-05,Velilla de San Antonio,28167,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Venturada,28169,transit,NA,43028,4783,4783,1530000000
OK,Chamartín,28079-05,Villalbilla,28172,transit,NA,49716,6744,6744,1530000000
ZERO_RESULTS,Chamartín,28079-05,Villamanta,28174,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Villanueva de la Cañada,28176,transit,NA,73460,7348,7348,1530000000
OK,Chamartín,28079-05,Villanueva del Pardillo,28177,transit,NA,30367,4528,4528,1530000000
ZERO_RESULTS,Chamartín,28079-05,Villar del Olmo,28179,transit,NA,NA,NA,NA,1530000000
ZERO_RESULTS,Chamartín,28079-05,Villarejo de Salvanés,28180,transit,NA,NA,NA,NA,1530000000
OK,Chamartín,28079-05,Villaviciosa de Odón,28181,transit,NA,25538,3236,3236,1530000000
OK,Chamartín,28079-05,Zarzalejo,28183,transit,NA,56839,6094,6094,1530000000
OK,Chamartín,28079-05,Lozoyuela-Navas-Sieteiglesias,28901,transit,NA,57369,6343,6343,1530000000
OK,Chamartín,28079-05,Puentes Viejas,28902,transit,NA,68824,7455,7455,1530000000
OK,Chamartín,28079-05,Tres Cantos,28903,transit,NA,18038,2248,2248,1530000000
OK,Chamartín,28079-05,Ajalvir,28002,walking,NA,31668,23630,23630,1530000000
OK,Chamartín,28079-05,El Alamo,28004,walking,NA,43951,32371,32371,1530000000
OK,Chamartín,28079-05,Alcalá de Henares,28005,walking,NA,36771,27238,27238,1530000000
OK,Chamartín,28079-05,Alcobendas,28006,walking,NA,12218,9014,9014,1530000000
OK,Chamartín,28079-05,Alcorcón,28007,walking,NA,21310,16150,16150,1530000000
OK,Chamartín,28079-05,Algete,28009,walking,NA,26147,19679,19679,1530000000
OK,Chamartín,28079-05,Alpedrete,28010,walking,NA,48220,36549,36549,1530000000
OK,Chamartín,28079-05,Anchuelo,28012,walking,NA,46682,34904,34904,1530000000
OK,Chamartín,28079-05,Aranjuez,28013,walking,NA,55833,40631,40631,1530000000
OK,Chamartín,28079-05,Arganda del Rey,28014,walking,NA,33015,24283,24283,1530000000
OK,Chamartín,28079-05,Arroyomolinos,28015,walking,NA,33382,24800,24800,1530000000
OK,Chamartín,28079-05,El Atazar,28016,walking,NA,71514,54872,54872,1530000000
OK,Chamartín,28079-05,Becerril de la Sierra,28018,walking,NA,48623,36961,36961,1530000000
OK,Chamartín,28079-05,Boadilla del Monte,28022,walking,NA,23386,17486,17486,1530000000
OK,Chamartín,28079-05,El Boalo,28023,walking,NA,43691,33036,33036,1530000000
OK,Chamartín,28079-05,Braojos,28024,walking,NA,82172,62250,62250,1530000000
OK,Chamartín,28079-05,Brea de Tajo,28025,walking,NA,66686,49997,49997,1530000000
OK,Chamartín,28079-05,Brunete,28026,walking,NA,33929,25347,25347,1530000000
OK,Chamartín,28079-05,Buitrago del Lozoya,28027,walking,NA,75015,56392,56392,1530000000
OK,Chamartín,28079-05,Bustarviejo,28028,walking,NA,51373,39246,39246,1530000000
OK,Chamartín,28079-05,La Cabrera,28030,walking,NA,56046,42574,42574,1530000000
OK,Chamartín,28079-05,Cadalso de los Vidrios,28031,walking,NA,82222,61153,61153,1530000000
OK,Chamartín,28079-05,Camarma de Esteruelas,28032,walking,NA,39861,29606,29606,1530000000
OK,Chamartín,28079-05,Campo Real,28033,walking,NA,38951,29201,29201,1530000000
OK,Chamartín,28079-05,Carabaña,28035,walking,NA,55334,41311,41311,1530000000
OK,Chamartín,28079-05,Cenicientos,28037,walking,NA,87705,65236,65236,1530000000
OK,Chamartín,28079-05,Cercedilla,28038,walking,NA,56406,43205,43205,1530000000
OK,Chamartín,28079-05,Ciempozuelos,28040,walking,NA,40083,29534,29534,1530000000
OK,Chamartín,28079-05,Cobeña,28041,walking,NA,26666,19951,19951,1530000000
OK,Chamartín,28079-05,Colmenar del Arroyo,28042,walking,NA,55430,41616,41616,1530000000
OK,Chamartín,28079-05,Colmenarejo,28044,walking,NA,36906,28056,28056,1530000000
OK,Chamartín,28079-05,Colmenar Viejo,28045,walking,NA,27362,20703,20703,1530000000
OK,Chamartín,28079-05,Collado Mediano,28046,walking,NA,51611,39106,39106,1530000000
OK,Chamartín,28079-05,Collado Villalba,28047,walking,NA,43537,32977,32977,1530000000
OK,Chamartín,28079-05,Corpa,28048,walking,NA,46471,35145,35145,1530000000
OK,Chamartín,28079-05,Coslada,28049,walking,NA,16350,12143,12143,1530000000
OK,Chamartín,28079-05,Cubas de la Sagra,28050,walking,NA,36762,27517,27517,1530000000
OK,Chamartín,28079-05,Chapinería,28051,walking,NA,55670,41573,41573,1530000000
OK,Chamartín,28079-05,Chinchón,28052,walking,NA,50999,38217,38217,1530000000
OK,Chamartín,28079-05,Daganzo de Arriba,28053,walking,NA,32246,24031,24031,1530000000
OK,Chamartín,28079-05,El Escorial,28054,walking,NA,49305,37304,37304,1530000000
OK,Chamartín,28079-05,Estremera,28055,walking,NA,68659,51140,51140,1530000000
OK,Chamartín,28079-05,Fuenlabrada,28058,walking,NA,24798,18634,18634,1530000000
OK,Chamartín,28079-05,Fuente el Saz de Jarama,28059,walking,NA,29855,22219,22219,1530000000
OK,Chamartín,28079-05,Fuentidueña de Tajo,28060,walking,NA,69004,51528,51528,1530000000
OK,Chamartín,28079-05,Galapagar,28061,walking,NA,38055,28911,28911,1530000000
OK,Chamartín,28079-05,Garganta de los Montes,28062,walking,NA,68051,52403,52403,1530000000
OK,Chamartín,28079-05,Gascones,28064,walking,NA,79096,59577,59577,1530000000
OK,Chamartín,28079-05,Getafe,28065,walking,NA,20764,15580,15580,1530000000
OK,Chamartín,28079-05,Griñón,28066,walking,NA,34718,26062,26062,1530000000
OK,Chamartín,28079-05,Guadalix de la Sierra,28067,walking,NA,45051,33696,33696,1530000000
OK,Chamartín,28079-05,Guadarrama,28068,walking,NA,51404,39079,39079,1530000000
OK,Chamartín,28079-05,Hoyo de Manzanares,28072,walking,NA,32645,25073,25073,1530000000
OK,Chamartín,28079-05,Humanes de Madrid,28073,walking,NA,28264,21345,21345,1530000000
OK,Chamartín,28079-05,Leganés,28074,walking,NA,18404,13898,13898,1530000000
OK,Chamartín,28079-05,Loeches,28075,walking,NA,31913,23937,23937,1530000000
OK,Chamartín,28079-05,Madarcos,28078,walking,NA,83531,62987,62987,1530000000
OK,Chamartín,28079-05,Madrid,28079,walking,NA,5663,4121,4121,1530000000
OK,Chamartín,28079-05,Centro,28079-01,walking,NA,6441,4693,4693,1530000000
OK,Chamartín,28079-05,Arganzuela,28079-02,walking,NA,8202,5951,5951,1530000000
OK,Chamartín,28079-05,Retiro,28079-03,walking,NA,6297,4642,4642,1530000000
OK,Chamartín,28079-05,Salamanca,28079-04,walking,NA,3967,2900,2900,1530000000
OK,Chamartín,28079-05,Chamartín,28079-05,walking,NA,0,0,0,1530000000
OK,Chamartín,28079-05,Tetuán,28079-06,walking,NA,1307,995,995,1530000000
OK,Chamartín,28079-05,Chamberí,28079-07,walking,NA,4793,3499,3499,1530000000
OK,Chamartín,28079-05,Fuencarral-El Pardo,28079-08,walking,NA,13636,10012,10012,1530000000
OK,Chamartín,28079-05,Moncloa-Aravaca,28079-09,walking,NA,9030,6595,6595,1530000000
OK,Chamartín,28079-05,Latina,28079-10,walking,NA,9949,7441,7441,1530000000
OK,Chamartín,28079-05,Carabanchel,28079-11,walking,NA,12184,9139,9139,1530000000
OK,Chamartín,28079-05,Usera,28079-12,walking,NA,10346,7629,7629,1530000000
